"FileName","TestParameter","TestLag","RegressionModel","Collection","ForwardPValue","ForwardIntersection","ForwardBeta","BackwardPValue","BackwardIntersection","BackwardBeta","Std","Result"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",7,1.99924962680015e-18,13.3592740308364,0.525713877873554,1.21222406140478e-44,13.2151764647364,0.530379110521776,3.66793037857475,"TRUE"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",8,9.18237523374007e-27,11.3676028439068,0.576806844784909,1.54518506755184e-47,11.6272782764808,0.571214360381613,3.75117667243008,"TRUE"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",9,2.5340009993959e-08,9.05678351834218,0.595728386615794,5.63109341217673e-07,9.54445856643423,0.589586576884185,4.13565076780307,"FALSE"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",10,9.00369071660092e-11,6.3038307804177,0.617618609417282,0.00021772941520966,6.58395567629,0.615612910499179,4.57811452780478,"FALSE"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",11,2.3432444999087e-29,3.39826837079906,0.637862236965513,1.3616063628041e-10,3.86868590463711,0.633413716001412,4.98163259087154,"FALSE"
"MA_LAWRENCE.csv","Max.Temperature",1,"train_liear",12,6.22217782848598e-13,1.20691003557895,0.621427343760018,2.58100262997676e-10,1.40238788606185,0.625508639261827,5.56912012948185,"FALSE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",1,3.2960522574568e-08,-1.3218566445406,0.545497955974231,3.58517243864776e-29,-1.29827355564346,0.541237108810739,5.71154583022114,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",2,9.21754421032676e-05,-0.355414083439768,0.584322303800041,3.48339001271075e-15,-0.603398355118007,0.587010800756456,5.26180331514204,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",3,1.48058842332328e-06,1.698529992865,0.648036727686057,7.14964134014839e-07,1.35748509568135,0.643762675943505,4.98223227101621,"Inconclusive"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",4,4.24808768195361e-22,4.28137307324709,0.655446700340527,2.63892808907407e-10,3.94359764495003,0.643304133849081,5.29486357545142,"FALSE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",5,5.287556434724e-08,7.9569683363386,0.59638170973412,1.49873790951416e-10,7.6019007874001,0.599267842480076,5.55226364534656,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",6,5.06652697166408e-17,9.95579864809188,0.59074566155298,3.90622162715701e-34,9.57759667060266,0.59841998353821,4.88117241433462,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",7,6.18554134544436e-13,11.9101894965248,0.556187867562736,5.16196968210538e-33,12.0310662396394,0.551932351651056,3.90622233226512,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",8,2.14683003305708e-18,10.8868774218144,0.571771078017193,5.35566416630579e-46,11.0923630489438,0.567978201524445,3.86855479495908,"TRUE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",9,3.24586833221133e-09,7.81700821902631,0.619538613163067,7.53378462987878e-09,8.32536402077986,0.611997344973285,4.37785706737273,"Inconclusive"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",10,7.30576721862813e-08,5.02404120079466,0.64085263058838,0.0306346985970644,5.36726161319255,0.641386574003015,4.85185990873818,"FALSE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",11,1.6347725262461e-15,1.9319814477109,0.658711296720027,4.33345741859697e-14,2.34808085570255,0.663225469139351,4.64091035346907,"FALSE"
"ME_FARMINGTON.csv","Max.Temperature",1,"train_liear",12,2.75376574910828e-09,-0.402951461592152,0.596664101674287,8.80498797811552e-16,-0.13171722002982,0.601667755176118,5.31583694539212,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",1,3.71224223558162e-19,-0.457225950915566,0.599322906560858,8.93618478285079e-37,-0.400483822017379,0.597331140006514,5.79107341393014,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",2,9.21459523526706e-16,0.227383870298029,0.60615472516019,1.53071896004034e-21,0.0233582958183699,0.610615346704587,5.15207241144285,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",3,4.66868007404081e-06,2.08458249122544,0.639961479092696,5.96692417435531e-08,1.74569274719514,0.639659343522704,4.52758534052952,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",4,1.70284271144716e-08,4.61015383834725,0.635415719557031,5.80564766478984e-08,4.25067256054999,0.631962192163993,4.70724486076851,"Inconclusive"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",5,6.76783119395419e-06,7.54547868581852,0.609651563000613,0.000581038798763973,7.2252930595758,0.609516289775667,4.9254756209782,"FALSE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",6,5.11350058672034e-21,9.83730580677558,0.590398221066138,7.38600951216655e-15,9.64058405034445,0.590673837895989,4.5464425597407,"FALSE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",7,2.76751080587706e-10,12.0255534189033,0.550654850114832,1.47860674246571e-25,11.8076864230898,0.55763719902345,3.68758686471963,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",8,2.90898085768442e-20,10.580903915545,0.587043733060727,7.77424019608439e-17,10.9024744114104,0.579162349524627,3.62574998090794,"FALSE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",9,2.7755893813507e-06,7.66750164516488,0.631625952234549,0.00105268427912039,8.10378283480436,0.626767088600402,3.98059218275891,"FALSE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",10,0.0477860031962678,4.86022662183869,0.666561926902298,0.0083181049048723,5.16566317850959,0.665963531671928,4.26536178893963,"Inconclusive"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",11,9.89711083890685e-15,2.39674904278493,0.66863780103098,2.39085423152522e-19,2.84485437468896,0.668076938373339,4.47739201240154,"TRUE"
"ME_GARDINER.csv","Max.Temperature",1,"train_liear",12,8.27883322713993e-21,0.337512508269292,0.630665615766588,2.7703382990828e-22,0.582302202308766,0.635375228614749,5.42275317371181,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",1,6.99931473999939e-29,-0.0126682285186989,0.674673854005687,2.50915011739311e-21,0.0545024232142967,0.675170694095542,5.80238504317778,"FALSE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",2,4.88990884868998e-10,0.488651292818165,0.674981901791262,5.17137215640296e-26,0.273717561778378,0.67273887144623,5.70057717995529,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",3,1.13610378143901e-57,2.50544879588795,0.697548993118308,5.04105547799079e-40,2.06585635402169,0.696685219956185,6.46348726173829,"FALSE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",4,4.58657548680222e-17,5.1773759116177,0.675561421948636,8.04560528195211e-15,4.65723760777224,0.678304703938612,6.18310061362343,"FALSE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",5,5.12325229690863e-13,7.11179726804058,0.679806269335989,9.82304000051477e-55,6.88415394947051,0.677337279817157,5.60167349563821,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",6,6.8244167674075e-13,9.22110692942875,0.665169139263074,2.11588273981285e-89,8.6254029098536,0.679566041454605,4.47935009151244,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",7,7.87366513572234e-12,10.5164746864103,0.644816496957554,1.75327568178593e-60,10.1595761588232,0.655758856154183,3.71124810113546,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",8,2.20479856665609e-11,9.74982721499511,0.653919681725731,9.41846936446535e-59,10.0890734482616,0.64588081645988,3.78182776896193,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",9,4.81386356984706e-14,7.1639931196056,0.69574139264519,2.26630718084974e-47,7.7858679598528,0.685994028081999,4.67788265079149,"TRUE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",10,3.47074778935018e-18,4.6870327452857,0.714789778581146,2.70435565797872e-16,5.13822825653408,0.710267946385978,5.42691618884127,"FALSE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",11,7.71544950013384e-73,2.37244968689359,0.69487136357098,1.13209469435378e-40,2.85091546218856,0.700318285521941,5.53412590481008,"FALSE"
"MI_ADRIAN_2_NNE.csv","Max.Temperature",1,"train_liear",12,1.17038405370653e-40,0.532482897431383,0.705117997201564,6.7879375769467e-31,0.705879786027933,0.70848648854159,5.47977614793121,"FALSE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",1,2.41314694523779e-22,-0.482728373693101,0.682665176828807,2.25445630908682e-47,-0.436176558943069,0.677417226956071,5.32654772953558,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",2,9.74766897381681e-10,-0.00558585789242383,0.679622192784279,4.71133034399657e-32,-0.19953805476682,0.683772095492378,5.34632245430634,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",3,2.83908040458602e-65,1.72398132466641,0.733097196945948,9.9960750623519e-36,1.34021557496822,0.726499817428025,6.1156118592424,"FALSE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",4,1.61741791266748e-20,4.36332163084512,0.702539106903376,4.10307580637547e-18,3.84824996437435,0.705678362129891,6.11099415697293,"FALSE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",5,1.44736419005845e-14,6.66670330568908,0.686180079723176,2.47787831342424e-59,6.27375027154209,0.688202422233357,5.57625958242544,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",6,2.24963989449193e-09,8.55443008301959,0.677252598833521,9.22337735929213e-79,8.10687972722776,0.686184757148042,4.45072710514692,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",7,6.13423228617558e-08,10.8008518377963,0.623598017280563,5.67165653475286e-65,10.5019033942397,0.633553010380301,3.66680098404773,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",8,5.47273935944842e-08,9.91662494770555,0.63414539461611,8.84300883016289e-59,10.2806216253148,0.624902790279189,3.76734884973494,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",9,1.18108718116499e-09,6.64253054615776,0.701737040700248,7.83973858505007e-32,7.12458943119754,0.696606421225111,4.67849391546428,"TRUE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",10,1.80698000543937e-14,4.21041118394203,0.721725773987296,4.11677908846575e-13,4.59735361262918,0.722909359057394,5.36930224702646,"FALSE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",11,8.70355161613255e-64,1.96607863141227,0.70205266793384,9.41385213149303e-32,2.40560921922813,0.711659564633906,5.30989564019481,"FALSE"
"MI_ALMA.csv","Max.Temperature",1,"train_liear",12,3.02746153641464e-32,0.154093857132664,0.709855358196105,4.08772268310783e-28,0.362135012466334,0.717662598412204,5.02905403867352,"FALSE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",1,1.11710327056783e-32,-0.189320490962562,0.68830895883982,8.28567066520021e-33,-0.128828961188911,0.682891030147701,5.70491286002319,"Inconclusive"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",2,1.30270733216722e-11,0.297220184981476,0.68694691272884,3.58794165213402e-38,0.0945553182544492,0.690801838572735,5.69677696572687,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",3,6.23505081151623e-42,2.08694017154924,0.730905431663122,1.75022983927784e-61,1.67114472181783,0.725756641656616,6.35418544381898,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",4,4.65943923814188e-20,4.45308778740415,0.709890579949413,9.44343951951356e-20,3.96507290230412,0.712191463428768,6.08001225261125,"Inconclusive"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",5,1.2407197851505e-18,6.30425005408121,0.708478758946773,3.14620122617338e-38,5.9553453808627,0.7104106661443,5.3344980333419,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",6,2.71503172539453e-16,7.9249099342525,0.702157825118608,7.3372923533867e-42,7.39476398348504,0.714223670914136,4.19074196751647,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",7,3.09941847753054e-05,9.60417227647913,0.664302143089727,7.30456440833312e-40,9.26684065812738,0.675548526016771,3.47866071352474,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",8,0.00032979062361949,8.90471984052838,0.672892720316014,1.43411039475766e-34,9.29376994847119,0.661640367224926,3.52320039450041,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",9,1.88468674973903e-08,6.26887511903898,0.723075272523101,1.3070603218266e-27,6.92243822390319,0.71194119786733,4.5347855025704,"TRUE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",10,1.94033264593845e-20,4.11377949074141,0.739189439763469,1.13693673639076e-20,4.54999939061803,0.734614587374202,5.34106004190532,"Inconclusive"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",11,2.31166941873291e-60,2.1143165344941,0.711703043231634,1.11696411621797e-52,2.5778821326097,0.718256181076361,5.46942356988432,"FALSE"
"MI_ANN_ARBOR_U_OF_MICH.csv","Max.Temperature",1,"train_liear",12,5.53410751599189e-40,0.335386863887621,0.715321731351176,7.54249012378805e-24,0.534926384049961,0.721010615499904,5.31139567566598,"FALSE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",1,3.86005504025746e-26,-1.16925580901192,0.678787613478189,1.34708887532814e-62,-1.10847760139644,0.67188331847164,5.32607169643055,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",2,3.12809190266773e-12,-0.671290992019153,0.684683068546933,1.8107265609349e-38,-0.873885864749161,0.686628885544929,5.5045914935732,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",3,2.14147849398642e-34,1.09928755549224,0.731716717353526,2.57285742299439e-26,0.693899768896966,0.72577721213936,6.03860106395566,"FALSE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",4,1.09706943383794e-28,3.3560528224534,0.738160618141454,3.46146128987325e-23,2.85290914048899,0.734543537607765,6.49578949238082,"FALSE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",5,9.2409990453178e-18,6.50364790766836,0.674400177934313,1.27293171222378e-66,6.02779765633272,0.681023249898345,6.06251591021958,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",6,1.21828882634758e-16,8.6424847809333,0.655931127376289,7.5727398514292e-91,8.2798971210785,0.662856735977174,4.9164197768267,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",7,3.04656843738381e-08,10.0770078522632,0.628730189514821,2.4604994399342e-84,9.81228037529139,0.638435278749854,4.1496205633386,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",8,5.19574536045408e-05,8.81395778734258,0.654571538522549,8.57001748812214e-46,9.26172572217702,0.642341845467663,4.04293172929045,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",9,8.39742243595351e-15,6.04538482951121,0.702702143137949,7.57657522350249e-41,6.66815923719637,0.691737292037878,4.97249777011185,"TRUE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",10,1.1033540362165e-24,3.49734517986589,0.738111158505329,1.66070756410194e-23,3.936951643093,0.737032407418701,5.70291788757122,"FALSE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",11,2.01900070127638e-60,1.21996586827921,0.728942214332056,7.03657432239519e-36,1.70805218560656,0.741532799054831,5.35642514297915,"FALSE"
"MI_GRAYLING.csv","Max.Temperature",1,"train_liear",12,5.35097897155432e-19,-0.406360194310597,0.714162357353603,6.07281124507648e-31,-0.171264294726282,0.721773719098268,4.97972805116743,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",1,6.04287368913242e-53,-0.308437602833672,0.691112232862082,6.19045151639863e-85,-0.219004796559433,0.685373016487878,5.06476962386023,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",2,6.50786151393869e-19,0.0162131620194023,0.70264254380044,1.97244546220138e-49,-0.163317901939804,0.709447120666889,4.99277113846467,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",3,3.06155734201824e-80,1.53772185396033,0.735513064745331,7.64709780110503e-41,1.17876554556679,0.731600024432515,5.52619986152742,"FALSE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",4,1.30923506350467e-28,4.01068602609442,0.69269973785707,4.47596280965637e-15,3.56676180745901,0.695265648955117,5.52792546926984,"FALSE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",5,8.85935635576397e-13,5.70213422980577,0.703456158147188,1.56685784009764e-17,5.21083818326875,0.712171637452783,5.15967180686927,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",6,2.98018405298757e-07,7.41035944305779,0.694367059722878,4.73086534329342e-23,6.95252830799152,0.703957959847544,4.20685123896362,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",7,3.42960372724493e-07,9.57814163936701,0.639746048788186,9.26743232233408e-18,9.1030534271268,0.655550941618175,3.35045508334283,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",8,2.80997648450765e-07,8.43600052118192,0.669233341226375,7.18323473868995e-28,8.72445651004232,0.661281493897717,3.25882024783444,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",9,3.33756765764502e-05,5.69524900777505,0.728340947837006,1.36201544888626e-24,6.16816501192579,0.722979428652296,3.93254614101898,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",10,7.81952415191834e-08,3.81477797019939,0.737265375514965,6.28873602361782e-11,4.25265897117303,0.731131293023142,4.58795994915372,"TRUE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",11,4.9111721475789e-34,2.01695709854889,0.708532746656335,3.32224990131149e-14,2.44501734660434,0.714303610440296,4.77000488049377,"FALSE"
"MI_MUSKEGON_CO_AP.csv","Max.Temperature",1,"train_liear",12,1.56999662937813e-28,0.357665610856483,0.702008389378117,3.22362274083909e-27,0.550661438214365,0.708758588430134,4.73093818998651,"FALSE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",1,6.36106344741752e-42,-0.682291547923207,0.692155686562792,2.97878726326667e-71,-0.593802643623008,0.68703570890075,5.24543928179012,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",2,1.649748520155e-09,-0.34712032337449,0.703374156979295,4.74565603046344e-29,-0.528675538872672,0.706331953737444,5.39025619559023,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",3,1.82656835777948e-52,1.28306205873901,0.720420100203701,2.73478333453382e-22,0.92806170390071,0.712371652498063,5.9342388381221,"FALSE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",4,2.94979910750935e-51,3.94729237228064,0.675668848131494,2.55944115433338e-25,3.52192871938112,0.672695599143546,6.5201640812434,"FALSE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",5,1.02908687600076e-38,7.20424401545144,0.617936976550441,1.90295840352641e-40,6.84676519937832,0.61915595554491,6.29641427413789,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",6,2.35007026486616e-11,9.46395111107361,0.614218606965925,5.20539821631313e-34,9.03858353079027,0.622806287998938,5.20753863668237,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",7,2.60345187074561e-11,12.1744104493,0.550942883526053,4.00368226641616e-42,11.7825658728806,0.563761496811493,4.30108804162301,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",8,2.07065401477109e-17,10.2692122255377,0.599432713174923,1.15380478215305e-33,10.511913136256,0.59324429423011,4.19841493550976,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",9,2.99783128642831e-16,6.65452361204839,0.677944308606295,6.2741122946095e-20,7.06947323645493,0.677166464413003,4.8992148026212,"TRUE"
"MI_TRAVERSE_CITY_CHERRY_CPTL_AP.csv","Max.Temperature",1,"train_liear",10,1.65675483070085e-28,4.10146343568318,0.7107808195272,4.19697390410374e-13,4.48147816573352,0.708619339208148,5.53281191029022,"FALSE"
